movie_id,avg_rating
148,3.203125
471,3.6108597285067874
496,4.121212121212121
833,3.204081632653061
463,3.859154929577465
1238,3.125
1088,2.230769230769231
1591,3.1666666666666665
1342,2.5
1580,1.0
1645,4.0
243,2.4393939393939394
1127,2.909090909090909
392,3.5441176470588234
540,2.511627906976744
1522,2.4285714285714284
897,1.5
737,2.983050847457627
1025,2.9318181818181817
1483,3.4166666666666665
1084,3.857142857142857
623,2.923076923076923
1395,2.3333333333333335
1507,3.0
858,1.0
1460,3.0
31,3.6298701298701297
1139,2.606060606060606
1303,2.3333333333333335
516,3.9682539682539684
1143,4.0
1270,2.2857142857142856
1322,2.3333333333333335
1352,1.0
1339,1.0
1618,1.0
1650,4.0
451,3.347058823529412
137,3.9005847953216373
85,3.0344827586206895
251,4.260869565217392
808,2.838709677419355
580,3.375
1265,3.0526315789473686
879,3.2720588235294117
458,3.1222222222222222
65,3.5391304347826087
883,3.230769230769231
1223,3.5
588,3.792079207920792
255,3.36046511627907
53,2.953125
481,3.9365079365079363
898,3.2241379310344827
1157,2.88
799,3.2
804,2.875
970,3.25
472,3.0822784810126582
133,3.871345029239766
853,3.857142857142857
296,3.3333333333333335
1466,4.0
1133,2.966666666666667
1016,3.45985401459854
322,3.0871559633027523
78,2.4545454545454546
1005,3.6818181818181817
513,4.333333333333333
918,3.0
961,3.6176470588235294
633,4.057971014492754
362,2.8214285714285716
673,3.5232558139534884
321,3.1301775147928996
974,3.03125
613,4.037037037037037
1160,3.6153846153846154
857,3.0
1533,4.0
597,3.150485436893204
876,2.702127659574468
1199,2.869565217391304
375,1.9565217391304348
593,3.1666666666666665
976,1.8333333333333333
1468,3.3333333333333335
1212,2.8333333333333335
1653,5.0
1417,2.5
155,3.1020408163265305
744,3.4565217391304346
108,3.076923076923077
683,2.4081632653061225
950,2.9
1331,3.0
1561,1.0
1525,4.0
211,3.912621359223301
193,3.917197452229299
530,4.025
796,3.0833333333333335
642,3.4831460674157304
1344,3.2
368,1.903225806451613
1404,3.230769230769231
1068,3.1666666666666665
34,2.7142857142857144
1675,3.0
1537,4.0
1198,3.142857142857143
756,2.8984375
126,3.804123711340206
1165,1.8571428571428572
772,3.061224489795918
115,3.7333333333333334
101,3.26027397260274
1183,2.210526315789474
1500,5.0
1378,2.2
385,3.5625
81,3.5545454545454547
939,3.6
847,3.727272727272727
1226,3.375
874,3.2564102564102564
1259,2.0
830,1.0
436,3.5353535353535355
210,3.930513595166163
1441,2.5714285714285716
183,4.034364261168385
1175,3.4
28,3.931159420289855
1426,3.25
1031,2.2857142857142856
1496,2.8
1201,5.0
1051,3.2439024390243905
596,3.377952755905512
762,3.391304347826087
497,3.838235294117647
1296,3.25
1274,1.7272727272727273
1415,2.4444444444444446
1510,3.0
1243,3.7142857142857144
1621,1.0
1163,2.68
300,3.6310904872389793
1034,2.5185185185185186
412,2.3978494623655915
406,2.4489795918367347
787,3.230769230769231
842,3.1481481481481484
1030,2.25
1064,4.25
1156,3.0
1489,2.2
784,1.0
587,3.5714285714285716
988,2.313953488372093
731,3.1538461538461537
1276,2.5
1307,1.5
1574,1.0
667,2.1666666666666665
723,3.1470588235294117
76,3.4074074074074074
1480,2.272727272727273
688,1.8409090909090908
914,2.727272727272727
1372,3.0
332,3.4615384615384617
501,3.4959349593495936
27,3.1052631578947367
577,2.2195121951219514
26,3.452054794520548
1235,4.0
1634,2.0
626,3.25
1493,1.0
1269,3.9
384,2.782608695652174
831,2.4615384615384617
1019,3.967741935483871
1294,3.142857142857143
271,3.2322274881516586
159,3.227722772277228
606,4.045454545454546
743,1.9487179487179487
44,3.3417721518987342
1135,2.9782608695652173
844,3.357142857142857
192,4.120689655172414
908,2.5
916,3.1666666666666665
811,3.9444444444444446
1418,3.6666666666666665
1350,1.5
806,3.46
1210,2.736842105263158
253,3.6923076923076925
1148,3.3333333333333335
1280,2.6875
1363,1.0
1056,3.2
329,3.3333333333333335
236,3.6222222222222222
460,3.0
103,1.8666666666666667
1085,3.0
1398,4.5
350,3.1463414634146343
12,4.385767790262173
1046,3.1739130434782608
336,2.627906976744186
1093,3.0869565217391304
984,2.8636363636363638
1260,2.75
973,3.5
223,4.198529411764706
860,2.25
738,2.838709677419355
417,3.095890410958904
602,3.7
1208,2.85
388,2.392857142857143
548,2.1666666666666665
409,3.142857142857143
91,3.5874125874125875
926,2.702970297029703
663,3.9051724137931036
578,3.152173913043478
1077,3.125
1659,1.0
1564,1.0
707,3.9285714285714284
333,3.593625498007968
1215,1.9333333333333333
822,3.0
1582,1.0
1290,1.5
1457,3.0
222,3.66027397260274
875,2.7358490566037736
285,4.265432098765432
1249,2.8333333333333335
601,4.0
1565,1.0
1324,2.4
995,3.161290322580645
685,3.356687898089172
128,3.5384615384615383
604,4.012345679012346
22,4.151515151515151
330,3.024390243902439
209,3.905759162303665
727,3.4603174603174605
1125,4.25
372,3.5294117647058822
1469,3.1666666666666665
1065,3.490566037735849
1295,2.5714285714285716
1332,2.0
1550,3.0
122,2.339622641509434
1176,3.3636363636363638
230,3.4472361809045227
319,3.2738095238095237
686,3.68
493,4.15
625,3.3292682926829267
1291,2.2
1583,1.0
232,3.207920792079208
233,3.2903225806451615
225,2.908256880733945
157,3.6929133858267718
93,3.7232142857142856
190,4.137096774193548
924,3.4
1506,3.6666666666666665
758,1.7142857142857142
1633,3.0
1061,2.9310344827586206
367,3.458823529411765
476,3.01875
246,3.935483870967742
346,3.642857142857143
855,3.727272727272727
539,2.477272727272727
725,2.75
360,3.2
599,1.0
1588,2.0
861,2.3333333333333335
111,3.485294117647059
654,4.136054421768708
224,3.7045454545454546
519,4.1
1197,3.5555555555555554
1505,4.0
47,3.601503759398496
1456,3.7142857142857144
1207,2.2941176470588234
1477,2.5
827,2.7719298245614037
416,3.484375
1425,2.6
140,3.2131147540983607
177,3.8613138686131387
556,2.5
1244,2.9166666666666665
1300,2.3333333333333335
1055,3.2
1613,4.0
711,4.0
132,4.0772357723577235
1114,3.3
665,2.83
152,3.6341463414634148
671,3.608695652173913
444,2.717391304347826
1206,2.6842105263157894
185,4.100418410041841
696,3.1392405063291138
355,2.926829268292683
747,3.4607843137254903
694,4.045454545454546
618,3.611111111111111
882,3.2941176470588234
305,3.6436781609195403
353,2.4285714285714284
1512,4.0
1586,1.0
1542,3.0
1599,5.0
325,2.546875
955,3.4081632653061225
386,2.8160919540229883
1311,2.5
1306,3.0
906,3.1904761904761907
291,3.37007874015748
1288,3.0
748,3.1234177215189876
603,4.3875598086124405
473,3.126984126984127
581,3.2203389830508473
660,3.764705882352941
435,3.949074074074074
774,2.9375
1382,2.0
1266,3.1666666666666665
1170,3.074074074074074
912,3.0
935,3.2857142857142856
1681,3.0
1626,1.0
1590,2.0
146,2.5
1488,3.0
704,3.0416666666666665
1145,2.6666666666666665
1491,3.0
1247,1.8333333333333333
1304,2.5
1122,5.0
259,2.685185185185185
797,3.096774193548387
1664,3.25
512,4.0
1595,2.0
1,3.8783185840707963
896,3.772727272727273
206,3.38
1172,3.6666666666666665
1008,3.3783783783783785
1391,2.0
1516,4.0
1504,3.6666666666666665
52,3.769230769230769
363,2.723404255319149
768,3.076923076923077
297,3.96
770,3.3859649122807016
777,1.25
1485,3.5
1302,3.4
715,3.2758620689655173
1047,2.8358208955223883
674,2.8958333333333335
1651,4.0
212,3.4565217391304346
1400,3.1
1190,3.3636363636363638
1427,2.8
992,3.0
1458,4.0
1546,1.0
274,3.5
631,3.6218487394957983
1473,3.5555555555555554
1434,2.5
1616,4.0
182,3.9513274336283186
792,3.7209302325581395
699,3.676470588235294
1399,2.4285714285714284
689,3.1494252873563218
1137,3.9655172413793105
1608,2.25
442,1.25
1323,2.6666666666666665
1644,1.5
13,3.4184782608695654
348,3.2962962962962963
734,2.5185185185185186
280,3.1882352941176473
218,3.456140350877193
440,1.6428571428571428
1663,2.0
1682,3.0
474,4.252577319587629
86,3.94
760,2.652173913043478
1267,3.0
636,3.241758241758242
16,3.2051282051282053
1089,2.1315789473684212
6,3.576923076923077
1100,2.625
1367,4.2
1155,3.3333333333333335
572,2.7586206896551726
168,4.0664556962025316
852,1.0
205,3.9926470588235294
887,3.609375
3,3.033333333333333
998,2.5625
178,4.344
1218,3.4615384615384617
1242,2.6
142,3.0701754385964914
925,3.323529411764706
1062,3.75
972,3.1785714285714284
1380,2.3333333333333335
1082,2.625
328,3.4237288135593222
1410,2.75
308,2.966666666666667
867,4.0
1627,3.0
1130,4.0
1646,3.5
429,3.9381443298969074
164,3.589403973509934
470,3.6666666666666665
40,2.8947368421052633
20,3.4166666666666665
1636,4.0
1275,2.5
839,2.5
1171,3.142857142857143
169,4.466101694915254
1353,2.6
500,3.903225806451613
1349,1.0
283,3.7175141242937855
479,4.251396648044692
1444,2.473684210526316
139,2.78
359,3.5
1461,2.0
1144,3.6666666666666665
340,3.5873015873015874
881,2.933333333333333
431,3.5359477124183005
692,3.6280487804878048
1538,3.0
295,3.4025974025974026
1021,3.8157894736842106
980,3.1818181818181817
1335,2.6363636363636362
1245,3.210526315789474
1670,3.0
402,3.4647058823529413
582,3.6011904761904763
250,3.4771573604060912
94,3.0875912408759123
432,3.7701149425287355
1273,2.7333333333333334
377,2.1538461538461537
1394,2.4285714285714284
1301,3.8
1455,2.5
1628,3.75
920,2.2
570,3.1
57,4.0
868,3.8
1026,2.5
1074,2.961038961038961
966,4.1923076923076925
647,4.1
1113,3.272727272727273
1615,3.0
1467,5.0
919,3.7916666666666665
1069,3.1666666666666665
923,4.155172413793103
1146,2.0
339,3.25531914893617
676,3.3376623376623376
292,3.6666666666666665
306,3.9479166666666665
944,3.0
983,2.4
1517,2.8
1355,2.6666666666666665
1251,4.125
54,3.2403846153846154
559,3.1824817518248176
969,3.8
120,2.2388059701492535
1028,3.0405405405405403
1499,3.25
634,3.75
491,3.791044776119403
646,3.8684210526315788
1191,4.333333333333333
1665,2.0
871,2.4
1435,2.5714285714285716
96,4.0067796610169495
235,2.847926267281106
846,3.0681818181818183
776,3.2222222222222223
620,3.0930232558139537
545,1.8333333333333333
1605,3.0
1551,2.0
732,3.65
452,2.6666666666666665
840,2.660377358490566
1032,2.875
1518,3.0
1167,3.5454545454545454
1029,2.0
1464,2.3333333333333335
266,2.7142857142857144
507,3.816326530612245
544,3.1549295774647885
650,3.5416666666666665
48,4.094017094017094
191,4.163043478260869
268,3.792156862745098
5,3.302325581395349
163,3.5543478260869565
1407,2.25
1087,1.7
1360,1.5
1341,1.0
959,3.46875
258,3.8035363457760316
709,4.028846153846154
279,3.2857142857142856
1232,2.4705882352941178
1010,3.25
1357,2.6666666666666665
729,3.4814814814814814
1642,4.5
754,3.3859649122807016
19,3.9565217391304346
430,4.0
397,2.5833333333333335
989,2.84375
1420,1.3333333333333333
1436,2.5
92,3.6153846153846154
836,3.769230769230769
560,2.727272727272727
419,3.7247191011235956
542,2.5294117647058822
553,3.2857142857142856
1192,3.3846153846153846
1541,3.5
780,3.0
415,2.84
1128,2.6923076923076925
1227,2.375
1475,2.875
1486,1.0
641,4.212121212121212
257,3.745874587458746
299,2.9315068493150687
1250,1.5
1569,1.0
826,2.575
1314,2.4545454545454546
1497,3.0
644,3.7714285714285714
1186,3.3333333333333335
1521,3.0
1478,2.7222222222222223
64,4.445229681978798
117,3.693121693121693
227,3.279503105590062
1220,3.3333333333333335
1222,2.68
1490,3.0
1225,2.642857142857143
579,2.6315789473684212
1299,3.0
1603,3.0
504,3.819672131147541
936,3.9375
554,2.803921568627451
1255,2.25
1002,1.875
764,2.7586206896551726
1048,3.0136986301369864
1050,3.6511627906976742
598,2.25
1252,3.0
1166,3.1666666666666665
1298,3.6666666666666665
886,3.0754716981132075
1375,3.6
154,3.7471264367816093
931,2.1578947368421053
41,3.081081081081081
425,3.7411764705882353
309,2.857142857142857
1326,3.3333333333333335
904,3.45
1181,2.5
1530,2.0
1189,5.0
1321,2.5
1452,4.0
1559,1.0
447,3.5041322314049586
484,4.2101449275362315
607,3.9696969696969697
455,3.2551724137931033
1035,3.161764705882353
347,3.510948905109489
1529,2.8
1632,3.0
1151,2.142857142857143
15,3.7781569965870307
43,3.0
1136,3.4827586206896552
845,3.465909090909091
1253,2.4285714285714284
511,4.23121387283237
1052,2.28
262,3.712121212121212
929,2.7
269,3.926984126984127
1194,4.064516129032258
112,2.45
1045,3.24
327,3.3771428571428572
849,2.7169811320754715
615,4.0508474576271185
1470,2.6
1263,2.933333333333333
563,2.413793103448276
1576,1.0
1240,3.6538461538461537
165,4.109375
1182,2.3076923076923075
1132,2.625
1091,2.7209302325581395
666,2.4
775,2.769230769230769
1330,2.5
1654,1.0
843,3.0
358,2.6153846153846154
366,3.3404255319148937
854,3.375
1286,3.7058823529411766
179,3.909502262443439
207,3.8181818181818183
489,4.115384615384615
1119,3.6610169491525424
1073,3.8181818181818183
1180,2.5
189,4.106060606060606
675,3.5555555555555554
862,2.111111111111111
590,2.0
1527,2.4285714285714284
1649,3.0
1635,3.0
659,4.078260869565217
383,2.064516129032258
37,2.25
1396,4.2
1362,2.0
1310,3.0
1624,2.0
937,3.4054054054054053
316,4.196428571428571
127,4.283292978208232
1231,2.5
461,3.6216216216216215
502,3.7017543859649122
523,3.9939024390243905
61,3.864406779661017
819,2.7
1334,1.0
88,3.539906103286385
197,4.104602510460251
531,3.9224806201550386
993,3.515151515151515
486,3.796875
979,3.2
903,3.111111111111111
1487,2.0
318,4.466442953020135
462,3.804054054054054
547,3.341463414634146
1248,3.0
1216,3.0
1124,3.8333333333333335
1271,2.7142857142857144
202,3.7642857142857142
619,3.171875
107,3.5
263,2.1578947368421053
564,2.037037037037037
374,2.272727272727273
1158,4.0
891,2.6666666666666665
1108,2.4
1641,3.0
231,2.683098591549296
1123,3.6666666666666665
1219,2.9
9,3.8963210702341136
17,3.119565217391304
1406,3.4
552,2.8666666666666667
1597,3.0
1520,3.0
324,3.136
609,3.5833333333333335
1329,1.0
586,2.676470588235294
1351,2.0
1164,2.1666666666666665
286,3.656964656964657
398,2.076923076923077
505,4.0
72,3.193798449612403
538,3.4242424242424243
1403,2.75
1293,5.0
1600,3.75
1017,3.24
1211,3.4166666666666665
1509,1.6
175,3.8173076923076925
746,3.6638655462184873
1159,3.5454545454545454
423,3.8333333333333335
1057,2.3181818181818183
387,3.3846153846153846
695,2.923076923076923
498,4.184210526315789
381,3.55
721,3.4444444444444446
1118,3.25531914893617
1121,3.761904761904762
1161,2.923076923076923
850,4.0
614,3.7450980392156863
503,3.641025641025641
880,3.169491525423729
761,3.0454545454545454
583,3.0
594,2.4
610,3.658536585365854
35,2.1818181818181817
1369,2.75
1072,2.4285714285714284
1519,3.0
1589,3.0
1059,2.7714285714285714
739,3.323170731707317
1142,4.045454545454546
1384,1.6666666666666667
1379,2.857142857142857
1386,2.6666666666666665
677,3.0
1536,5.0
310,3.6
485,3.816
742,3.644194756554307
568,3.6478260869565218
698,3.0
870,2.7777777777777777
900,3.6904761904761907
1513,2.0
1539,1.75
1377,3.25
838,2.75
1154,3.3333333333333335
456,2.3125
834,2.2
196,3.9163346613545817
1438,2.4
1451,3.8666666666666667
1272,1.8
829,2.6470588235294117
437,1.0
733,3.2
217,3.158333333333333
800,2.8846153846153846
290,3.1145833333333335
441,2.5660377358490565
948,2.1666666666666665
986,2.5652173913043477
884,3.2857142857142856
1643,3.75
1560,2.75
1657,3.0
307,3.515957446808511
326,3.36
229,3.111111111111111
1037,2.0
960,3.24
823,2.8780487804878048
1545,2.5
537,3.6333333333333333
766,3.111111111111111
1096,2.6666666666666665
173,4.172839506172839
1036,2.75
114,4.447761194029851
301,3.3043478260869565
713,3.611111111111111
494,4.0
278,3.2333333333333334
220,3.3636363636363638
